layer,sublayer,vertex1,vertex2,probability,intensity
34,0,1038,3,0.07200000000000001,0.108580705683382
34,0,1038,15,0.14400000000000002,0.108580705683382
34,0,1038,16,0.024,0.108580705683382
34,0,1038,24,0.14400000000000002,0.108580705683382
34,0,1038,29,0.048,0.108580705683382
34,0,1038,31,0.024,0.108580705683382
34,0,1038,36,0.048,0.108580705683382
34,0,1038,40,0.024,0.108580705683382
34,0,1038,41,0.048,0.108580705683382
34,0,1038,50,0.048,0.108580705683382
34,0,1098,2,0.07200000000000001,0.108580705683382
34,0,1098,11,0.048,0.108580705683382
34,0,1098,19,0.024,0.108580705683382
34,0,1098,35,0.024,0.108580705683382
34,0,1098,44,0.048,0.108580705683382
34,0,1098,48,0.024,0.108580705683382
34,0,1098,55,0.024,0.108580705683382
34,0,1098,1,0.024,0.108580705683382
34,0,1098,3,0.07200000000000001,0.108580705683382
34,0,1098,15,0.14400000000000002,0.108580705683382
34,0,1098,16,0.024,0.108580705683382
34,0,1098,24,0.14400000000000002,0.108580705683382
34,0,1098,29,0.048,0.108580705683382
34,0,1098,31,0.024,0.108580705683382
34,0,1098,36,0.048,0.108580705683382
34,0,1098,40,0.024,0.108580705683382
34,0,1098,41,0.048,0.108580705683382
34,0,1098,50,0.048,0.108580705683382
34,0,1416,2,0.07200000000000001,0.108580705683382
34,0,1416,11,0.048,0.108580705683382
34,0,1416,19,0.024,0.108580705683382
34,0,1416,35,0.024,0.108580705683382
34,0,1416,44,0.048,0.108580705683382
34,0,1416,48,0.024,0.108580705683382
34,0,1416,55,0.024,0.108580705683382
34,0,1416,1,0.024,0.108580705683382
34,0,1416,3,0.07200000000000001,0.108580705683382
34,0,1416,15,0.14400000000000002,0.108580705683382
34,0,1416,16,0.024,0.108580705683382
34,0,1416,24,0.14400000000000002,0.108580705683382
34,0,1416,29,0.048,0.108580705683382
34,0,1416,31,0.024,0.108580705683382
34,0,1416,36,0.048,0.108580705683382
34,0,1416,40,0.024,0.108580705683382
34,0,1416,41,0.048,0.108580705683382
34,0,1416,50,0.048,0.108580705683382
34,0,1157,2,0.07200000000000001,0.108580705683382
34,0,1157,11,0.048,0.108580705683382
34,0,1157,19,0.024,0.108580705683382
34,0,1157,35,0.024,0.108580705683382
34,0,1157,44,0.048,0.108580705683382
34,0,1157,48,0.024,0.108580705683382
34,0,1157,55,0.024,0.108580705683382
34,0,1157,1,0.024,0.108580705683382
34,0,1157,3,0.07200000000000001,0.108580705683382
34,0,1157,15,0.14400000000000002,0.108580705683382
34,0,1157,16,0.024,0.108580705683382
34,0,1157,24,0.14400000000000002,0.108580705683382
34,0,1157,29,0.048,0.108580705683382
34,0,1157,31,0.024,0.108580705683382
34,0,1157,36,0.048,0.108580705683382
34,0,1157,40,0.024,0.108580705683382
34,0,1157,41,0.048,0.108580705683382
34,0,1157,50,0.048,0.108580705683382
34,0,1265,2,0.07200000000000001,0.108580705683382
34,0,1265,11,0.048,0.108580705683382
34,0,1265,19,0.024,0.108580705683382
34,0,1265,35,0.024,0.108580705683382
34,0,1265,44,0.048,0.108580705683382
34,0,1265,48,0.024,0.108580705683382
34,0,1265,55,0.024,0.108580705683382
34,0,1265,1,0.024,0.108580705683382
34,0,1265,3,0.07200000000000001,0.108580705683382
34,0,1265,15,0.14400000000000002,0.108580705683382
34,0,1265,16,0.024,0.108580705683382
34,0,1265,24,0.14400000000000002,0.108580705683382
34,0,1265,29,0.048,0.108580705683382
34,0,1265,31,0.024,0.108580705683382
34,0,1265,36,0.048,0.108580705683382
34,0,1265,40,0.024,0.108580705683382
34,0,1265,41,0.048,0.108580705683382
34,0,1265,50,0.048,0.108580705683382
35,0,1490,18,0.024,0.255905135951299
35,0,1497,18,0.024,0.255905135951299
35,0,1506,18,0.024,0.255905135951299
35,0,1514,18,0.024,0.255905135951299
35,0,1519,18,0.024,0.255905135951299
35,0,1520,18,0.024,0.255905135951299
35,0,1522,18,0.024,0.255905135951299
35,0,1531,18,0.024,0.255905135951299
35,0,1538,18,0.024,0.255905135951299
35,0,1539,18,0.024,0.255905135951299
35,0,1541,18,0.024,0.255905135951299
35,0,1557,18,0.024,0.255905135951299
35,0,1575,18,0.024,0.255905135951299
35,0,1583,18,0.024,0.255905135951299
35,0,1593,18,0.024,0.255905135951299
35,0,1603,18,0.024,0.255905135951299
35,0,1495,18,0.024,0.255905135951299
35,0,1507,18,0.024,0.255905135951299
35,0,1509,18,0.024,0.255905135951299
35,0,1558,18,0.024,0.255905135951299
35,0,1563,18,0.024,0.255905135951299
35,0,1576,18,0.024,0.255905135951299
35,0,1617,18,0.024,0.255905135951299
35,0,1618,18,0.024,0.255905135951299
35,0,1556,18,0.024,0.255905135951299
36,0,1116,54,0.024,0.255905135951299
36,0,1121,54,0.024,0.255905135951299
36,0,1296,54,0.024,0.255905135951299
36,0,1297,54,0.024,0.255905135951299
36,0,1325,54,0.024,0.255905135951299
36,0,1314,54,0.024,0.255905135951299
36,0,1411,54,0.024,0.255905135951299
36,0,1292,54,0.024,0.255905135951299
36,0,1053,54,0.024,0.255905135951299
36,0,1001,54,0.024,0.255905135951299
36,0,1004,54,0.024,0.255905135951299
36,0,1122,54,0.024,0.255905135951299
36,0,1136,54,0.024,0.255905135951299
36,0,1160,54,0.024,0.255905135951299
36,0,1209,54,0.024,0.255905135951299
36,0,1278,54,0.024,0.255905135951299
36,0,1287,54,0.024,0.255905135951299
36,0,1289,54,0.024,0.255905135951299
36,0,1365,54,0.024,0.255905135951299
36,0,1463,54,0.024,0.255905135951299
36,0,1474,54,0.024,0.255905135951299
36,0,1475,54,0.024,0.255905135951299
36,0,1250,54,0.024,0.255905135951299
36,0,1339,54,0.024,0.255905135951299
37,0,1084,20,0.24,0.108580705683382
37,0,1084,45,0.24,0.108580705683382
37,0,1130,20,0.24,0.108580705683382
37,0,1130,45,0.24,0.108580705683382
37,0,1170,20,0.24,0.108580705683382
37,0,1170,45,0.24,0.108580705683382
37,0,1172,20,0.24,0.108580705683382
37,0,1172,45,0.24,0.108580705683382
37,0,1219,20,0.24,0.108580705683382
37,0,1219,45,0.24,0.108580705683382
37,0,1261,20,0.24,0.108580705683382
37,0,1261,45,0.24,0.108580705683382
37,0,1266,20,0.24,0.108580705683382
37,0,1266,45,0.24,0.108580705683382
37,0,1305,20,0.24,0.108580705683382
37,0,1305,45,0.24,0.108580705683382
37,0,1308,20,0.24,0.108580705683382
37,0,1308,45,0.24,0.108580705683382
37,0,1350,20,0.24,0.108580705683382
37,0,1350,45,0.24,0.108580705683382
37,0,1357,20,0.24,0.108580705683382
37,0,1357,45,0.24,0.108580705683382
37,0,1398,20,0.24,0.108580705683382
37,0,1398,45,0.24,0.108580705683382
37,0,1473,20,0.24,0.108580705683382
37,0,1473,45,0.24,0.108580705683382
37,0,1478,20,0.24,0.108580705683382
37,0,1478,45,0.24,0.108580705683382
37,0,1482,20,0.24,0.108580705683382
37,0,1482,45,0.24,0.108580705683382
37,0,1383,20,0.24,0.108580705683382
37,0,1383,45,0.24,0.108580705683382
37,0,1068,20,0.24,0.108580705683382
37,0,1068,45,0.24,0.108580705683382
37,0,1078,20,0.24,0.108580705683382
37,0,1078,45,0.24,0.108580705683382
37,0,1119,20,0.24,0.108580705683382
37,0,1119,45,0.24,0.108580705683382
37,0,1151,20,0.24,0.108580705683382
37,0,1151,45,0.24,0.108580705683382
37,0,1347,20,0.24,0.108580705683382
37,0,1347,45,0.24,0.108580705683382
37,0,1466,20,0.24,0.108580705683382
37,0,1466,45,0.24,0.108580705683382
38,0,1032,49,0.24,0.108580705683382
38,0,1058,49,0.24,0.108580705683382
38,0,1097,49,0.24,0.108580705683382
38,0,1190,49,0.24,0.108580705683382
38,0,1212,49,0.24,0.108580705683382
38,0,1257,49,0.24,0.108580705683382
38,0,1310,49,0.24,0.108580705683382
38,0,1331,49,0.24,0.108580705683382
38,0,1385,49,0.24,0.108580705683382
38,0,1401,49,0.24,0.108580705683382
38,0,1403,49,0.24,0.108580705683382
38,0,1465,49,0.24,0.108580705683382
38,0,1111,49,0.24,0.108580705683382
38,0,1312,49,0.24,0.108580705683382
38,0,1224,49,0.24,0.108580705683382
38,0,1211,49,0.24,0.108580705683382
38,0,1103,49,0.24,0.108580705683382
38,0,1046,49,0.24,0.108580705683382
38,0,1047,49,0.24,0.108580705683382
38,0,1348,49,0.24,0.108580705683382
38,0,1174,49,0.24,0.108580705683382
38,0,1282,49,0.24,0.108580705683382
38,0,1316,49,0.24,0.108580705683382
38,0,1467,49,0.24,0.108580705683382
38,0,1483,49,0.24,0.108580705683382
39,0,1109,6,0.048,0.108580705683382
39,0,1109,7,0.07200000000000001,0.108580705683382
39,0,1109,21,0.048,0.108580705683382
39,0,1109,26,0.048,0.108580705683382
39,0,1109,39,0.24,0.108580705683382
39,0,1129,6,0.048,0.108580705683382
39,0,1129,7,0.07200000000000001,0.108580705683382
39,0,1129,21,0.048,0.108580705683382
39,0,1129,26,0.048,0.108580705683382
39,0,1129,39,0.24,0.108580705683382
39,0,1140,6,0.048,0.108580705683382
39,0,1140,7,0.07200000000000001,0.108580705683382
39,0,1140,21,0.048,0.108580705683382
39,0,1140,26,0.048,0.108580705683382
39,0,1140,39,0.24,0.108580705683382
39,0,1179,6,0.048,0.108580705683382
39,0,1179,7,0.07200000000000001,0.108580705683382
39,0,1179,21,0.048,0.108580705683382
39,0,1179,26,0.048,0.108580705683382
39,0,1179,39,0.24,0.108580705683382
39,0,1223,6,0.048,0.108580705683382
39,0,1223,7,0.07200000000000001,0.108580705683382
39,0,1223,21,0.048,0.108580705683382
39,0,1223,26,0.048,0.108580705683382
39,0,1223,39,0.24,0.108580705683382
39,0,1234,6,0.048,0.108580705683382
39,0,1234,7,0.07200000000000001,0.108580705683382
39,0,1234,21,0.048,0.108580705683382
39,0,1234,26,0.048,0.108580705683382
39,0,1234,39,0.24,0.108580705683382
39,0,1389,6,0.048,0.108580705683382
39,0,1389,7,0.07200000000000001,0.108580705683382
39,0,1389,21,0.048,0.108580705683382
39,0,1389,26,0.048,0.108580705683382
39,0,1389,39,0.24,0.108580705683382
39,0,1431,6,0.048,0.108580705683382
39,0,1431,7,0.07200000000000001,0.108580705683382
39,0,1431,21,0.048,0.108580705683382
39,0,1431,26,0.048,0.108580705683382
39,0,1431,39,0.24,0.108580705683382
39,0,1484,6,0.048,0.108580705683382
39,0,1484,7,0.07200000000000001,0.108580705683382
39,0,1484,21,0.048,0.108580705683382
39,0,1484,26,0.048,0.108580705683382
39,0,1484,39,0.24,0.108580705683382
39,0,1486,6,0.048,0.108580705683382
39,0,1486,7,0.07200000000000001,0.108580705683382
39,0,1486,21,0.048,0.108580705683382
39,0,1486,26,0.048,0.108580705683382
39,0,1486,39,0.24,0.108580705683382
39,0,1328,6,0.048,0.108580705683382
39,0,1328,7,0.07200000000000001,0.108580705683382
39,0,1328,21,0.048,0.108580705683382
39,0,1328,26,0.048,0.108580705683382
39,0,1328,39,0.24,0.108580705683382
39,0,1448,6,0.048,0.108580705683382
39,0,1448,7,0.07200000000000001,0.108580705683382
39,0,1448,21,0.048,0.108580705683382
39,0,1448,26,0.048,0.108580705683382
39,0,1448,39,0.24,0.108580705683382
39,0,1285,6,0.048,0.108580705683382
39,0,1285,7,0.07200000000000001,0.108580705683382
39,0,1285,21,0.048,0.108580705683382
39,0,1285,26,0.048,0.108580705683382
39,0,1285,39,0.24,0.108580705683382
39,0,1379,6,0.048,0.108580705683382
39,0,1379,7,0.07200000000000001,0.108580705683382
39,0,1379,21,0.048,0.108580705683382
39,0,1379,26,0.048,0.108580705683382
39,0,1379,39,0.24,0.108580705683382
39,0,1405,6,0.048,0.108580705683382
39,0,1405,7,0.07200000000000001,0.108580705683382
39,0,1405,21,0.048,0.108580705683382
39,0,1405,26,0.048,0.108580705683382
39,0,1405,39,0.24,0.108580705683382
39,0,1015,6,0.048,0.108580705683382
39,0,1015,7,0.07200000000000001,0.108580705683382
39,0,1015,21,0.048,0.108580705683382
39,0,1015,26,0.048,0.108580705683382
39,0,1015,39,0.24,0.108580705683382
39,0,1128,6,0.048,0.108580705683382
39,0,1128,7,0.07200000000000001,0.108580705683382
39,0,1128,21,0.048,0.108580705683382
39,0,1128,26,0.048,0.108580705683382
39,0,1128,39,0.24,0.108580705683382
39,0,1195,6,0.048,0.108580705683382
39,0,1195,7,0.07200000000000001,0.108580705683382
39,0,1195,21,0.048,0.108580705683382
39,0,1195,26,0.048,0.108580705683382
39,0,1195,39,0.24,0.108580705683382
39,0,1335,6,0.048,0.108580705683382
39,0,1335,7,0.07200000000000001,0.108580705683382
39,0,1335,21,0.048,0.108580705683382
39,0,1335,26,0.048,0.108580705683382
39,0,1335,39,0.24,0.108580705683382
39,0,1344,6,0.048,0.108580705683382
39,0,1344,7,0.07200000000000001,0.108580705683382
39,0,1344,21,0.048,0.108580705683382
39,0,1344,26,0.048,0.108580705683382
39,0,1344,39,0.24,0.108580705683382
39,0,1349,6,0.048,0.108580705683382
39,0,1349,7,0.07200000000000001,0.108580705683382
39,0,1349,21,0.048,0.108580705683382
39,0,1349,26,0.048,0.108580705683382
39,0,1349,39,0.24,0.108580705683382
39,0,1461,6,0.048,0.108580705683382
39,0,1461,7,0.07200000000000001,0.108580705683382
39,0,1461,21,0.048,0.108580705683382
39,0,1461,26,0.048,0.108580705683382
39,0,1461,39,0.24,0.108580705683382
39,0,1487,6,0.048,0.108580705683382
39,0,1487,7,0.07200000000000001,0.108580705683382
39,0,1487,21,0.048,0.108580705683382
39,0,1487,26,0.048,0.108580705683382
39,0,1487,39,0.24,0.108580705683382
40,0,1022,9,0.24,0.108580705683382
40,0,1022,30,0.24,0.108580705683382
40,0,1026,9,0.24,0.108580705683382
40,0,1026,30,0.24,0.108580705683382
40,0,1051,9,0.24,0.108580705683382
40,0,1051,30,0.24,0.108580705683382
40,0,1073,9,0.24,0.108580705683382
40,0,1073,30,0.24,0.108580705683382
40,0,1089,9,0.24,0.108580705683382
40,0,1089,30,0.24,0.108580705683382
40,0,1171,9,0.24,0.108580705683382
40,0,1171,30,0.24,0.108580705683382
40,0,1175,9,0.24,0.108580705683382
40,0,1175,30,0.24,0.108580705683382
40,0,1182,9,0.24,0.108580705683382
40,0,1182,30,0.24,0.108580705683382
40,0,1187,9,0.24,0.108580705683382
40,0,1187,30,0.24,0.108580705683382
40,0,1309,9,0.24,0.108580705683382
40,0,1309,30,0.24,0.108580705683382
40,0,1329,9,0.24,0.108580705683382
40,0,1329,30,0.24,0.108580705683382
40,0,1359,9,0.24,0.108580705683382
40,0,1359,30,0.24,0.108580705683382
40,0,1387,9,0.24,0.108580705683382
40,0,1387,30,0.24,0.108580705683382
40,0,1449,9,0.24,0.108580705683382
40,0,1449,30,0.24,0.108580705683382
40,0,1353,9,0.24,0.108580705683382
40,0,1353,30,0.24,0.108580705683382
40,0,1118,9,0.24,0.108580705683382
40,0,1118,30,0.24,0.108580705683382
40,0,1163,9,0.24,0.108580705683382
40,0,1163,30,0.24,0.108580705683382
40,0,1215,9,0.24,0.108580705683382
40,0,1215,30,0.24,0.108580705683382
40,0,1394,9,0.24,0.108580705683382
40,0,1394,30,0.24,0.108580705683382
40,0,1415,9,0.24,0.108580705683382
40,0,1415,30,0.24,0.108580705683382
40,0,1458,9,0.24,0.108580705683382
40,0,1458,30,0.24,0.108580705683382
40,0,1149,9,0.24,0.108580705683382
40,0,1149,30,0.24,0.108580705683382
40,0,1156,9,0.24,0.108580705683382
40,0,1156,30,0.24,0.108580705683382
41,0,1013,1011,0.04,0.031870115278543
41,0,1037,1011,0.04,0.031870115278543
41,0,1056,1011,0.04,0.031870115278543
41,0,1061,1011,0.04,0.031870115278543
41,0,1067,1011,0.04,0.031870115278543
41,0,1071,1011,0.04,0.031870115278543
41,0,1077,1011,0.04,0.031870115278543
41,0,1084,1011,0.04,0.031870115278543
41,0,1092,1011,0.04,0.031870115278543
41,0,1095,1011,0.04,0.031870115278543
41,0,1099,1011,0.04,0.031870115278543
41,0,1129,1011,0.04,0.031870115278543
41,0,1130,1011,0.04,0.031870115278543
41,0,1153,1011,0.04,0.031870115278543
41,0,1167,1011,0.04,0.031870115278543
41,0,1168,1011,0.04,0.031870115278543
41,0,1187,1011,0.04,0.031870115278543
41,0,1193,1011,0.04,0.031870115278543
41,0,1216,1011,0.04,0.031870115278543
41,0,1220,1011,0.04,0.031870115278543
41,0,1225,1011,0.04,0.031870115278543
41,0,1226,1011,0.04,0.031870115278543
41,0,1229,1011,0.04,0.031870115278543
41,0,1273,1011,0.04,0.031870115278543
41,0,1280,1011,0.04,0.031870115278543
41,0,1283,1011,0.04,0.031870115278543
41,0,1296,1011,0.04,0.031870115278543
41,0,1299,1011,0.04,0.031870115278543
41,0,1300,1011,0.04,0.031870115278543
41,0,1305,1011,0.04,0.031870115278543
41,0,1319,1011,0.04,0.031870115278543
41,0,1334,1011,0.04,0.031870115278543
41,0,1357,1011,0.04,0.031870115278543
41,0,1409,1011,0.04,0.031870115278543
41,0,1421,1011,0.04,0.031870115278543
41,0,1427,1011,0.04,0.031870115278543
41,0,1444,1011,0.04,0.031870115278543
41,0,1456,1011,0.04,0.031870115278543
41,0,1471,1011,0.04,0.031870115278543
41,0,1490,1011,0.04,0.031870115278543
41,0,1506,1011,0.04,0.031870115278543
41,0,1525,1011,0.04,0.031870115278543
41,0,1526,1011,0.04,0.031870115278543
41,0,1531,1011,0.04,0.031870115278543
41,0,1532,1011,0.04,0.031870115278543
41,0,1533,1011,0.04,0.031870115278543
41,0,1539,1011,0.04,0.031870115278543
41,0,1540,1011,0.04,0.031870115278543
41,0,1546,1011,0.04,0.031870115278543
41,0,1551,1011,0.04,0.031870115278543
41,0,1552,1011,0.04,0.031870115278543
41,0,1562,1011,0.04,0.031870115278543
41,0,1574,1011,0.04,0.031870115278543
41,0,1575,1011,0.04,0.031870115278543
41,0,1586,1011,0.04,0.031870115278543
41,0,1590,1011,0.04,0.031870115278543
41,0,1592,1011,0.04,0.031870115278543
41,0,1599,1011,0.04,0.031870115278543
41,0,1601,1011,0.04,0.031870115278543
41,0,1603,1011,0.04,0.031870115278543
41,0,1604,1011,0.04,0.031870115278543
41,0,1610,1011,0.04,0.031870115278543
41,0,1615,1011,0.04,0.031870115278543
41,0,1623,1011,0.04,0.031870115278543
41,0,1629,1011,0.04,0.031870115278543
41,0,1037,1013,0.04,0.031870115278543
41,0,1056,1013,0.04,0.031870115278543
41,0,1061,1013,0.04,0.031870115278543
41,0,1067,1013,0.04,0.031870115278543
41,0,1071,1013,0.04,0.031870115278543
41,0,1077,1013,0.04,0.031870115278543
41,0,1084,1013,0.04,0.031870115278543
41,0,1092,1013,0.04,0.031870115278543
41,0,1095,1013,0.04,0.031870115278543
41,0,1099,1013,0.04,0.031870115278543
41,0,1129,1013,0.04,0.031870115278543
41,0,1130,1013,0.04,0.031870115278543
41,0,1153,1013,0.04,0.031870115278543
41,0,1167,1013,0.04,0.031870115278543
41,0,1168,1013,0.04,0.031870115278543
41,0,1187,1013,0.04,0.031870115278543
41,0,1193,1013,0.04,0.031870115278543
41,0,1216,1013,0.04,0.031870115278543
41,0,1220,1013,0.04,0.031870115278543
41,0,1225,1013,0.04,0.031870115278543
41,0,1226,1013,0.04,0.031870115278543
41,0,1229,1013,0.04,0.031870115278543
41,0,1273,1013,0.04,0.031870115278543
41,0,1280,1013,0.04,0.031870115278543
41,0,1283,1013,0.04,0.031870115278543
41,0,1296,1013,0.04,0.031870115278543
41,0,1299,1013,0.04,0.031870115278543
41,0,1300,1013,0.04,0.031870115278543
41,0,1305,1013,0.04,0.031870115278543
41,0,1319,1013,0.04,0.031870115278543
41,0,1334,1013,0.04,0.031870115278543
41,0,1357,1013,0.04,0.031870115278543
41,0,1409,1013,0.04,0.031870115278543
41,0,1421,1013,0.04,0.031870115278543
41,0,1427,1013,0.04,0.031870115278543
41,0,1444,1013,0.04,0.031870115278543
41,0,1456,1013,0.04,0.031870115278543
41,0,1471,1013,0.04,0.031870115278543
41,0,1490,1013,0.04,0.031870115278543
41,0,1506,1013,0.04,0.031870115278543
41,0,1525,1013,0.04,0.031870115278543
41,0,1526,1013,0.04,0.031870115278543
41,0,1531,1013,0.04,0.031870115278543
41,0,1532,1013,0.04,0.031870115278543
41,0,1533,1013,0.04,0.031870115278543
41,0,1539,1013,0.04,0.031870115278543
41,0,1540,1013,0.04,0.031870115278543
41,0,1546,1013,0.04,0.031870115278543
41,0,1551,1013,0.04,0.031870115278543
41,0,1552,1013,0.04,0.031870115278543
41,0,1562,1013,0.04,0.031870115278543
41,0,1574,1013,0.04,0.031870115278543
41,0,1575,1013,0.04,0.031870115278543
41,0,1586,1013,0.04,0.031870115278543
41,0,1590,1013,0.04,0.031870115278543
41,0,1592,1013,0.04,0.031870115278543
41,0,1599,1013,0.04,0.031870115278543
41,0,1601,1013,0.04,0.031870115278543
41,0,1603,1013,0.04,0.031870115278543
41,0,1604,1013,0.04,0.031870115278543
41,0,1610,1013,0.04,0.031870115278543
41,0,1615,1013,0.04,0.031870115278543
41,0,1623,1013,0.04,0.031870115278543
41,0,1629,1013,0.04,0.031870115278543
41,0,1056,1037,0.04,0.031870115278543
41,0,1061,1037,0.04,0.031870115278543
41,0,1067,1037,0.04,0.031870115278543
41,0,1071,1037,0.04,0.031870115278543
41,0,1077,1037,0.04,0.031870115278543
41,0,1084,1037,0.04,0.031870115278543
41,0,1092,1037,0.04,0.031870115278543
41,0,1095,1037,0.04,0.031870115278543
41,0,1099,1037,0.04,0.031870115278543
41,0,1129,1037,0.04,0.031870115278543
41,0,1130,1037,0.04,0.031870115278543
41,0,1153,1037,0.04,0.031870115278543
41,0,1167,1037,0.04,0.031870115278543
41,0,1168,1037,0.04,0.031870115278543
41,0,1187,1037,0.04,0.031870115278543
41,0,1193,1037,0.04,0.031870115278543
41,0,1216,1037,0.04,0.031870115278543
41,0,1220,1037,0.04,0.031870115278543
41,0,1225,1037,0.04,0.031870115278543
41,0,1226,1037,0.04,0.031870115278543
41,0,1229,1037,0.04,0.031870115278543
41,0,1273,1037,0.04,0.031870115278543
41,0,1280,1037,0.04,0.031870115278543
41,0,1283,1037,0.04,0.031870115278543
41,0,1296,1037,0.04,0.031870115278543
41,0,1299,1037,0.04,0.031870115278543
41,0,1300,1037,0.04,0.031870115278543
41,0,1305,1037,0.04,0.031870115278543
41,0,1319,1037,0.04,0.031870115278543
41,0,1334,1037,0.04,0.031870115278543
41,0,1357,1037,0.04,0.031870115278543
41,0,1409,1037,0.04,0.031870115278543
41,0,1421,1037,0.04,0.031870115278543
41,0,1427,1037,0.04,0.031870115278543
41,0,1444,1037,0.04,0.031870115278543
41,0,1456,1037,0.04,0.031870115278543
41,0,1471,1037,0.04,0.031870115278543
41,0,1490,1037,0.04,0.031870115278543
41,0,1506,1037,0.04,0.031870115278543
41,0,1525,1037,0.04,0.031870115278543
41,0,1526,1037,0.04,0.031870115278543
41,0,1531,1037,0.04,0.031870115278543
41,0,1532,1037,0.04,0.031870115278543
41,0,1533,1037,0.04,0.031870115278543
41,0,1539,1037,0.04,0.031870115278543
41,0,1540,1037,0.04,0.031870115278543
41,0,1546,1037,0.04,0.031870115278543
41,0,1551,1037,0.04,0.031870115278543
41,0,1552,1037,0.04,0.031870115278543
41,0,1562,1037,0.04,0.031870115278543
41,0,1574,1037,0.04,0.031870115278543
41,0,1575,1037,0.04,0.031870115278543
41,0,1586,1037,0.04,0.031870115278543
41,0,1590,1037,0.04,0.031870115278543
41,0,1592,1037,0.04,0.031870115278543
41,0,1599,1037,0.04,0.031870115278543
41,0,1601,1037,0.04,0.031870115278543
41,0,1603,1037,0.04,0.031870115278543
41,0,1604,1037,0.04,0.031870115278543
41,0,1610,1037,0.04,0.031870115278543
41,0,1615,1037,0.04,0.031870115278543
41,0,1623,1037,0.04,0.031870115278543
41,0,1629,1037,0.04,0.031870115278543
41,0,1061,1056,0.04,0.031870115278543
41,0,1067,1056,0.04,0.031870115278543
41,0,1071,1056,0.04,0.031870115278543
41,0,1077,1056,0.04,0.031870115278543
41,0,1084,1056,0.04,0.031870115278543
41,0,1092,1056,0.04,0.031870115278543
41,0,1095,1056,0.04,0.031870115278543
41,0,1099,1056,0.04,0.031870115278543
41,0,1129,1056,0.04,0.031870115278543
41,0,1130,1056,0.04,0.031870115278543
41,0,1153,1056,0.04,0.031870115278543
41,0,1167,1056,0.04,0.031870115278543
41,0,1168,1056,0.04,0.031870115278543
41,0,1187,1056,0.04,0.031870115278543
41,0,1193,1056,0.04,0.031870115278543
41,0,1216,1056,0.04,0.031870115278543
41,0,1220,1056,0.04,0.031870115278543
41,0,1225,1056,0.04,0.031870115278543
41,0,1226,1056,0.04,0.031870115278543
41,0,1229,1056,0.04,0.031870115278543
41,0,1273,1056,0.04,0.031870115278543
41,0,1280,1056,0.04,0.031870115278543
41,0,1283,1056,0.04,0.031870115278543
41,0,1296,1056,0.04,0.031870115278543
41,0,1299,1056,0.04,0.031870115278543
41,0,1300,1056,0.04,0.031870115278543
41,0,1305,1056,0.04,0.031870115278543
41,0,1319,1056,0.04,0.031870115278543
41,0,1334,1056,0.04,0.031870115278543
41,0,1357,1056,0.04,0.031870115278543
41,0,1409,1056,0.04,0.031870115278543
41,0,1421,1056,0.04,0.031870115278543
41,0,1427,1056,0.04,0.031870115278543
41,0,1444,1056,0.04,0.031870115278543
41,0,1456,1056,0.04,0.031870115278543
41,0,1471,1056,0.04,0.031870115278543
41,0,1490,1056,0.04,0.031870115278543
41,0,1506,1056,0.04,0.031870115278543
41,0,1525,1056,0.04,0.031870115278543
41,0,1526,1056,0.04,0.031870115278543
41,0,1531,1056,0.04,0.031870115278543
41,0,1532,1056,0.04,0.031870115278543
41,0,1533,1056,0.04,0.031870115278543
41,0,1539,1056,0.04,0.031870115278543
41,0,1540,1056,0.04,0.031870115278543
41,0,1546,1056,0.04,0.031870115278543
41,0,1551,1056,0.04,0.031870115278543
41,0,1552,1056,0.04,0.031870115278543
41,0,1562,1056,0.04,0.031870115278543
41,0,1574,1056,0.04,0.031870115278543
41,0,1575,1056,0.04,0.031870115278543
41,0,1586,1056,0.04,0.031870115278543
41,0,1590,1056,0.04,0.031870115278543
41,0,1592,1056,0.04,0.031870115278543
41,0,1599,1056,0.04,0.031870115278543
41,0,1601,1056,0.04,0.031870115278543
41,0,1603,1056,0.04,0.031870115278543
41,0,1604,1056,0.04,0.031870115278543
41,0,1610,1056,0.04,0.031870115278543
41,0,1615,1056,0.04,0.031870115278543
41,0,1623,1056,0.04,0.031870115278543
41,0,1629,1056,0.04,0.031870115278543
41,0,1067,1061,0.04,0.031870115278543
41,0,1071,1061,0.04,0.031870115278543
41,0,1077,1061,0.04,0.031870115278543
41,0,1084,1061,0.04,0.031870115278543
41,0,1092,1061,0.04,0.031870115278543
41,0,1095,1061,0.04,0.031870115278543
41,0,1099,1061,0.04,0.031870115278543
41,0,1129,1061,0.04,0.031870115278543
41,0,1130,1061,0.04,0.031870115278543
41,0,1153,1061,0.04,0.031870115278543
41,0,1167,1061,0.04,0.031870115278543
41,0,1168,1061,0.04,0.031870115278543
41,0,1187,1061,0.04,0.031870115278543
41,0,1193,1061,0.04,0.031870115278543
41,0,1216,1061,0.04,0.031870115278543
41,0,1220,1061,0.04,0.031870115278543
41,0,1225,1061,0.04,0.031870115278543
41,0,1226,1061,0.04,0.031870115278543
41,0,1229,1061,0.04,0.031870115278543
41,0,1273,1061,0.04,0.031870115278543
41,0,1280,1061,0.04,0.031870115278543
41,0,1283,1061,0.04,0.031870115278543
41,0,1296,1061,0.04,0.031870115278543
41,0,1299,1061,0.04,0.031870115278543
41,0,1300,1061,0.04,0.031870115278543
41,0,1305,1061,0.04,0.031870115278543
41,0,1319,1061,0.04,0.031870115278543
