id,name,6,13,20,27,34,41,48,55,62,69,76,83,90,97
20,leasure_pub,1.0,0.7583475447522724,0.22204313098839215,0.10189055335862789,0.16246501390660972,0.17263671503835556,0.2183675868356133,0.2190805226171425,0.3338461655763616,0.369154130299666,0.7311850201362204,0.8570966415116671,1.0704058875052542,1.149141468039738
21,work_contacts,1.0,0.8436901864012433,0.537452032857765,0.5035071565068832,0.6143129381480751,0.6166613320067647,0.6967219621029571,0.7026680159269754,0.7552231747732965,0.7800115512377715,0.8342096814313802,0.8716938351086222,0.9436039034436872,0.970322841854256
22,work_workers_to_clients_distant,1.0,0.8301215253144315,0.5203038813440348,0.47960276841172017,0.5757373091044093,0.5813656467423926,0.6608161843108966,0.6705668368412565,0.7252567600695824,0.7538722184654645,0.8115394489993291,0.8536807646243427,0.9304216097144238,0.9634482667792101
23,work_workers_to_clients_physical_short,1.0,0.8301215253144315,0.5203038813440348,0.47960276841172017,0.5757373091044093,0.5813656467423926,0.6608161843108966,0.6705668368412565,0.7252567600695824,0.7538722184654645,0.8115394489993291,0.8536807646243427,0.9304216097144238,0.9634482667792101
24,work_workers_to_clients_physical_long,1.0,0.8083777284376663,0.6064764146265792,0.48875270605463167,0.5757373091044093,0.5104885827252488,0.6045291466160829,0.6138237911654105,0.7283701997477348,0.7037014952991266,0.8628583391754782,0.8843717395685151,1.0478847253255341,0.9718936546924297
25,public_transport,1.0,0.7517895841946935,0.42373212539573085,0.30048035119998695,0.35828162201596164,0.33818392171863076,0.4032651055303658,0.4108624423543398,0.512427186699564,0.5419741074583484,0.6930217921657496,0.7053996470969528,0.8335255584557859,0.8638490755936636
26,shops_customers,1.0,0.8535679490725941,0.7775307255139,0.6780652444380272,0.648701504286715,0.6503908973717875,0.7026811405231167,0.7297286446579481,0.790312046892557,0.798102341276904,0.861273106134604,0.8758815702156597,0.9385351712405893,0.9659850523084689
27,shops_workers_to_clients,1.0,0.8535679490725941,0.7775307255139,0.6780652444380272,0.648701504286715,0.6503908973717875,0.7026811405231167,0.7297286446579481,0.790312046892557,0.798102341276904,0.861273106134604,0.8758815702156597,0.9385351712405893,0.9659850523084689
28,pubs_customers,1.0,0.7583475447522724,0.22204313098839215,0.10189055335862789,0.16246501390660972,0.17263671503835556,0.2183675868356133,0.2190805226171425,0.3338461655763616,0.369154130299666,0.7311850201362204,0.8570966415116671,1.0704058875052542,1.149141468039738
29,pubs_workers_to_clients,1.0,0.7583475447522724,0.22204313098839215,0.10189055335862789,0.16246501390660972,0.17263671503835556,0.2183675868356133,0.2190805226171425,0.3338461655763616,0.369154130299666,0.7311850201362204,0.8570966415116671,1.0704058875052542,1.149141468039738
30,other,1.0,0.8263425533843642,0.5155774929926301,0.4730826364915916,0.5653249372407252,0.5718545195816565,0.6511570729200233,0.6619460929825925,0.7172233929372493,0.7468772745757384,0.8054838079468399,0.8488779759397774,0.9269134035900367,0.961622207788374
31,superspreader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
