id,name,6,13,20,27,34,41,48,55,62,69,76,83,90,97
0,no_layer,1.0,0.7888964054525291,0.5300424450288299,0.44393652427242064,0.43239861376080174,0.4763606626673215,0.5524615621334449,0.5938001177176466,0.656497422352133,0.7050955707546815,0.7687830932084643,0.8239355494564832,0.8981483142421977,0.948186262399486
1,family_inside,1.0,0.9084086659896687,0.7028023928018282,0.6778049741921174,0.7602027889056805,0.7615799460914886,0.8162871181520798,0.8199387075243645,0.8540942080900901,0.8696397677390525,0.9032825386032125,0.9258461008970263,0.9683041178883031,0.9834127185122058
2,family_in_house,1.0,0.9084086659896687,0.7028023928018282,0.6778049741921174,0.7602027889056805,0.7615799460914886,0.8162871181520798,0.8199387075243645,0.8540942080900901,0.8696397677390525,0.9032825386032125,0.9258461008970263,0.9683041178883031,0.9834127185122058
3,family_visitsors_to_visited,1.0,0.8704326319378942,0.7822656261379948,0.6958587388676332,0.7218651603903894,0.7373117755992463,0.8023708658069936,0.8227322540251517,0.8874362236377115,0.9210649563288732,0.9624337112082412,0.9558261872479648,1.0273823988883195,1.0179924165241938
4,nursary_children_inclass,1.0,0.6669073210388264,0.37879275521750416,0.26819915217755824,0.22083419570693513,0.28386110471251774,0.35569984293669993,0.4008610848642195,0.4576829733950838,0.5031835771128383,0.558463957169883,0.6069473104558472,0.6691213952588583,0.7130026756844057
5,nursary_teachers_to_children,1.0,0.6669073210388264,0.37879275521750416,0.26819915217755824,0.22083419570693513,0.28386110471251774,0.35569984293669993,0.4008610848642195,0.4576829733950838,0.5031835771128383,0.558463957169883,0.6069473104558472,0.6691213952588583,0.7130026756844057
6,lower_elementary_children_inclass,1.0,0.6669073210388264,0.37879275521750416,0.26819915217755824,0.22083419570693513,0.2590939991582727,0.3118388461149925,0.3435007966860003,0.3864642642678319,0.4205400197885816,0.4632126263662301,0.5004985311500787,0.5492224804418965,0.5830464375019293
7,lower_elementary_teachers_to_children,1.0,0.6669073210388264,0.37879275521750416,0.26819915217755824,0.22083419570693513,0.2590939991582727,0.3118388461149925,0.3435007966860003,0.3864642642678319,0.4205400197885816,0.4632126263662301,0.5004985311500787,0.5492224804418965,0.5830464375019293
8,higher_elementary_children_inclass,1.0,0.6669073210388264,0.37879275521750416,0.26819915217755824,0.22083419570693513,0.2590939991582727,0.3118388461149925,0.3435007966860003,0.3864642642678319,0.4205400197885816,0.4632126263662301,0.5004985311500787,0.5492224804418965,0.5830464375019293
