layer,sublayer,vertex1,vertex2,probability,intensity
50,0,1592,1581,1.0,1.0
50,0,1592,1582,1.0,1.0
50,0,1592,1599,1.0,1.0
50,0,1592,1601,1.0,1.0
50,0,1592,1613,1.0,1.0
50,0,1592,1614,1.0,1.0
50,0,1599,1022,1.0,1.0
50,0,1599,1032,1.0,1.0
50,0,1599,1057,1.0,1.0
50,0,1599,1058,1.0,1.0
50,0,1599,1073,1.0,1.0
50,0,1599,1089,1.0,1.0
50,0,1599,1130,1.0,1.0
50,0,1599,1205,1.0,1.0
50,0,1599,1219,1.0,1.0
50,0,1599,1305,1.0,1.0
50,0,1599,1331,1.0,1.0
50,0,1599,1357,1.0,1.0
50,0,1599,1387,1.0,1.0
50,0,1599,1473,1.0,1.0
50,0,1599,1482,1.0,1.0
50,0,1599,1490,1.0,1.0
50,0,1599,1491,1.0,1.0
50,0,1599,1497,1.0,1.0
50,0,1599,1504,1.0,1.0
50,0,1599,1511,1.0,1.0
50,0,1599,1514,1.0,1.0
50,0,1599,1522,1.0,1.0
50,0,1599,1528,1.0,1.0
50,0,1599,1529,1.0,1.0
50,0,1599,1533,1.0,1.0
50,0,1599,1534,1.0,1.0
50,0,1599,1537,1.0,1.0
50,0,1599,1544,1.0,1.0
50,0,1599,1546,1.0,1.0
50,0,1599,1549,1.0,1.0
50,0,1599,1552,1.0,1.0
50,0,1599,1577,1.0,1.0
50,0,1599,1581,1.0,1.0
50,0,1599,1582,1.0,1.0
50,0,1599,1592,1.0,1.0
50,0,1599,1601,1.0,1.0
50,0,1599,1613,1.0,1.0
50,0,1599,1614,1.0,1.0
50,0,1601,1022,1.0,1.0
50,0,1601,1032,1.0,1.0
50,0,1601,1057,1.0,1.0
50,0,1601,1058,1.0,1.0
50,0,1601,1073,1.0,1.0
50,0,1601,1089,1.0,1.0
50,0,1601,1130,1.0,1.0
50,0,1601,1205,1.0,1.0
50,0,1601,1219,1.0,1.0
50,0,1601,1305,1.0,1.0
50,0,1601,1331,1.0,1.0
50,0,1601,1357,1.0,1.0
50,0,1601,1387,1.0,1.0
50,0,1601,1473,1.0,1.0
50,0,1601,1482,1.0,1.0
50,0,1601,1490,1.0,1.0
50,0,1601,1491,1.0,1.0
50,0,1601,1497,1.0,1.0
50,0,1601,1504,1.0,1.0
50,0,1601,1511,1.0,1.0
50,0,1601,1514,1.0,1.0
50,0,1601,1522,1.0,1.0
50,0,1601,1528,1.0,1.0
50,0,1601,1529,1.0,1.0
50,0,1601,1533,1.0,1.0
50,0,1601,1534,1.0,1.0
50,0,1601,1537,1.0,1.0
50,0,1601,1544,1.0,1.0
50,0,1601,1546,1.0,1.0
50,0,1601,1549,1.0,1.0
50,0,1601,1552,1.0,1.0
50,0,1601,1577,1.0,1.0
50,0,1601,1581,1.0,1.0
50,0,1601,1582,1.0,1.0
50,0,1601,1592,1.0,1.0
50,0,1601,1599,1.0,1.0
50,0,1601,1613,1.0,1.0
50,0,1601,1614,1.0,1.0
50,0,1613,1022,1.0,1.0
50,0,1613,1032,1.0,1.0
50,0,1613,1057,1.0,1.0
50,0,1613,1058,1.0,1.0
50,0,1613,1073,1.0,1.0
50,0,1613,1089,1.0,1.0
50,0,1613,1130,1.0,1.0
50,0,1613,1205,1.0,1.0
50,0,1613,1219,1.0,1.0
50,0,1613,1305,1.0,1.0
50,0,1613,1331,1.0,1.0
50,0,1613,1357,1.0,1.0
50,0,1613,1387,1.0,1.0
50,0,1613,1473,1.0,1.0
50,0,1613,1482,1.0,1.0
50,0,1613,1490,1.0,1.0
50,0,1613,1491,1.0,1.0
50,0,1613,1497,1.0,1.0
50,0,1613,1504,1.0,1.0
50,0,1613,1511,1.0,1.0
50,0,1613,1514,1.0,1.0
50,0,1613,1522,1.0,1.0
50,0,1613,1528,1.0,1.0
50,0,1613,1529,1.0,1.0
50,0,1613,1533,1.0,1.0
50,0,1613,1534,1.0,1.0
50,0,1613,1537,1.0,1.0
50,0,1613,1544,1.0,1.0
50,0,1613,1546,1.0,1.0
50,0,1613,1549,1.0,1.0
50,0,1613,1552,1.0,1.0
50,0,1613,1577,1.0,1.0
50,0,1613,1581,1.0,1.0
50,0,1613,1582,1.0,1.0
50,0,1613,1592,1.0,1.0
50,0,1613,1599,1.0,1.0
50,0,1613,1601,1.0,1.0
50,0,1613,1614,1.0,1.0
50,0,1614,1022,1.0,1.0
50,0,1614,1032,1.0,1.0
50,0,1614,1057,1.0,1.0
50,0,1614,1058,1.0,1.0
50,0,1614,1073,1.0,1.0
50,0,1614,1089,1.0,1.0
50,0,1614,1130,1.0,1.0
50,0,1614,1205,1.0,1.0
50,0,1614,1219,1.0,1.0
50,0,1614,1305,1.0,1.0
50,0,1614,1331,1.0,1.0
50,0,1614,1357,1.0,1.0
50,0,1614,1387,1.0,1.0
50,0,1614,1473,1.0,1.0
50,0,1614,1482,1.0,1.0
50,0,1614,1490,1.0,1.0
50,0,1614,1491,1.0,1.0
50,0,1614,1497,1.0,1.0
50,0,1614,1504,1.0,1.0
50,0,1614,1511,1.0,1.0
50,0,1614,1514,1.0,1.0
50,0,1614,1522,1.0,1.0
50,0,1614,1528,1.0,1.0
50,0,1614,1529,1.0,1.0
50,0,1614,1533,1.0,1.0
50,0,1614,1534,1.0,1.0
50,0,1614,1537,1.0,1.0
50,0,1614,1544,1.0,1.0
50,0,1614,1546,1.0,1.0
50,0,1614,1549,1.0,1.0
50,0,1614,1552,1.0,1.0
50,0,1614,1577,1.0,1.0
50,0,1614,1581,1.0,1.0
50,0,1614,1582,1.0,1.0
50,0,1614,1592,1.0,1.0
50,0,1614,1599,1.0,1.0
50,0,1614,1601,1.0,1.0
50,0,1614,1613,1.0,1.0
52,0,1129,1402,1.0,1.0
52,0,1129,1612,1.0,1.0
52,0,1402,1129,1.0,1.0
52,0,1402,1612,1.0,1.0
52,0,1612,1129,1.0,1.0
52,0,1612,1402,1.0,1.0
53,0,1179,1228,1.0,1.0
53,0,1179,1234,1.0,1.0
53,0,1179,1484,1.0,1.0
53,0,1179,1515,1.0,1.0
53,0,1179,1543,1.0,1.0
53,0,1179,1552,1.0,1.0
53,0,1179,1582,1.0,1.0
53,0,1179,1612,1.0,1.0
53,0,1228,1179,1.0,1.0
53,0,1228,1234,1.0,1.0
53,0,1228,1484,1.0,1.0
53,0,1228,1515,1.0,1.0
53,0,1228,1543,1.0,1.0
53,0,1228,1552,1.0,1.0
53,0,1228,1582,1.0,1.0
53,0,1228,1612,1.0,1.0
53,0,1234,1179,1.0,1.0
53,0,1234,1228,1.0,1.0
53,0,1234,1484,1.0,1.0
53,0,1234,1515,1.0,1.0
53,0,1234,1543,1.0,1.0
53,0,1234,1552,1.0,1.0
53,0,1234,1582,1.0,1.0
53,0,1234,1612,1.0,1.0
53,0,1484,1179,1.0,1.0
53,0,1484,1228,1.0,1.0
53,0,1484,1234,1.0,1.0
53,0,1484,1515,1.0,1.0
53,0,1484,1543,1.0,1.0
53,0,1484,1552,1.0,1.0
53,0,1484,1582,1.0,1.0
53,0,1484,1612,1.0,1.0
53,0,1515,1179,1.0,1.0
53,0,1515,1228,1.0,1.0
53,0,1515,1234,1.0,1.0
53,0,1515,1484,1.0,1.0
53,0,1515,1543,1.0,1.0
53,0,1515,1552,1.0,1.0
53,0,1515,1582,1.0,1.0
53,0,1515,1612,1.0,1.0
53,0,1543,1179,1.0,1.0
53,0,1543,1228,1.0,1.0
53,0,1543,1234,1.0,1.0
53,0,1543,1484,1.0,1.0
53,0,1543,1515,1.0,1.0
53,0,1543,1552,1.0,1.0
53,0,1543,1582,1.0,1.0
53,0,1543,1612,1.0,1.0
53,0,1552,1179,1.0,1.0
53,0,1552,1228,1.0,1.0
53,0,1552,1234,1.0,1.0
53,0,1552,1484,1.0,1.0
53,0,1552,1515,1.0,1.0
53,0,1552,1543,1.0,1.0
53,0,1552,1582,1.0,1.0
53,0,1552,1612,1.0,1.0
53,0,1582,1179,1.0,1.0
53,0,1582,1228,1.0,1.0
53,0,1582,1234,1.0,1.0
53,0,1582,1484,1.0,1.0
53,0,1582,1515,1.0,1.0
53,0,1582,1543,1.0,1.0
53,0,1582,1552,1.0,1.0
53,0,1582,1612,1.0,1.0
53,0,1612,1179,1.0,1.0
53,0,1612,1228,1.0,1.0
53,0,1612,1234,1.0,1.0
53,0,1612,1484,1.0,1.0
53,0,1612,1515,1.0,1.0
53,0,1612,1543,1.0,1.0
53,0,1612,1552,1.0,1.0
53,0,1612,1582,1.0,1.0
54,0,1371,1392,1.0,1.0
54,0,1371,1546,1.0,1.0
54,0,1371,1601,1.0,1.0
54,0,1371,1629,1.0,1.0
54,0,1392,1371,1.0,1.0
54,0,1392,1546,1.0,1.0
54,0,1392,1601,1.0,1.0
54,0,1392,1629,1.0,1.0
54,0,1546,1371,1.0,1.0
54,0,1546,1392,1.0,1.0
54,0,1546,1601,1.0,1.0
54,0,1546,1629,1.0,1.0
54,0,1601,1371,1.0,1.0
54,0,1601,1392,1.0,1.0
54,0,1601,1546,1.0,1.0
54,0,1601,1629,1.0,1.0
54,0,1629,1371,1.0,1.0
54,0,1629,1392,1.0,1.0
54,0,1629,1546,1.0,1.0
54,0,1629,1601,1.0,1.0
56,0,1028,1143,1.0,1.0
56,0,1028,1361,1.0,1.0
56,0,1028,1451,1.0,1.0
56,0,1143,1028,1.0,1.0
56,0,1143,1361,1.0,1.0
56,0,1143,1451,1.0,1.0
56,0,1361,1028,1.0,1.0
56,0,1361,1143,1.0,1.0
56,0,1361,1451,1.0,1.0
56,0,1451,1028,1.0,1.0
56,0,1451,1143,1.0,1.0
56,0,1451,1361,1.0,1.0
57,0,1067,1112,1.0,1.0
57,0,1067,1244,1.0,1.0
57,0,1067,1245,1.0,1.0
57,0,1067,1254,1.0,1.0
57,0,1067,1388,1.0,1.0
57,0,1067,1497,1.0,1.0
57,0,1067,1612,1.0,1.0
57,0,1112,1067,1.0,1.0
57,0,1112,1244,1.0,1.0
57,0,1112,1245,1.0,1.0
57,0,1112,1254,1.0,1.0
57,0,1112,1388,1.0,1.0
57,0,1112,1497,1.0,1.0
57,0,1112,1612,1.0,1.0
57,0,1244,1067,1.0,1.0
57,0,1244,1112,1.0,1.0
57,0,1244,1245,1.0,1.0
57,0,1244,1254,1.0,1.0
57,0,1244,1388,1.0,1.0
57,0,1244,1497,1.0,1.0
57,0,1244,1612,1.0,1.0
57,0,1245,1067,1.0,1.0
57,0,1245,1112,1.0,1.0
57,0,1245,1244,1.0,1.0
57,0,1245,1254,1.0,1.0
57,0,1245,1388,1.0,1.0
57,0,1245,1497,1.0,1.0
57,0,1245,1612,1.0,1.0
57,0,1254,1067,1.0,1.0
57,0,1254,1112,1.0,1.0
57,0,1254,1244,1.0,1.0
57,0,1254,1245,1.0,1.0
57,0,1254,1388,1.0,1.0
57,0,1254,1497,1.0,1.0
57,0,1254,1612,1.0,1.0
57,0,1388,1067,1.0,1.0
57,0,1388,1112,1.0,1.0
57,0,1388,1244,1.0,1.0
57,0,1388,1245,1.0,1.0
57,0,1388,1254,1.0,1.0
57,0,1388,1497,1.0,1.0
57,0,1388,1612,1.0,1.0
57,0,1497,1067,1.0,1.0
57,0,1497,1112,1.0,1.0
57,0,1497,1244,1.0,1.0
57,0,1497,1245,1.0,1.0
57,0,1497,1254,1.0,1.0
57,0,1497,1388,1.0,1.0
57,0,1497,1612,1.0,1.0
57,0,1612,1067,1.0,1.0
57,0,1612,1112,1.0,1.0
57,0,1612,1244,1.0,1.0
57,0,1612,1245,1.0,1.0
57,0,1612,1254,1.0,1.0
57,0,1612,1388,1.0,1.0
57,0,1612,1497,1.0,1.0
58,0,1414,1513,1.0,1.0
58,0,1414,1549,1.0,1.0
58,0,1414,1560,1.0,1.0
58,0,1414,1562,1.0,1.0
58,0,1414,1614,1.0,1.0
58,0,1513,1414,1.0,1.0
58,0,1513,1549,1.0,1.0
58,0,1513,1560,1.0,1.0
58,0,1513,1562,1.0,1.0
58,0,1513,1614,1.0,1.0
58,0,1549,1414,1.0,1.0
58,0,1549,1513,1.0,1.0
58,0,1549,1560,1.0,1.0
58,0,1549,1562,1.0,1.0
58,0,1549,1614,1.0,1.0
58,0,1560,1414,1.0,1.0
58,0,1560,1513,1.0,1.0
58,0,1560,1549,1.0,1.0
58,0,1560,1562,1.0,1.0
58,0,1560,1614,1.0,1.0
58,0,1562,1414,1.0,1.0
58,0,1562,1513,1.0,1.0
58,0,1562,1549,1.0,1.0
58,0,1562,1560,1.0,1.0
58,0,1562,1614,1.0,1.0
58,0,1614,1414,1.0,1.0
58,0,1614,1513,1.0,1.0
58,0,1614,1549,1.0,1.0
58,0,1614,1560,1.0,1.0
58,0,1614,1562,1.0,1.0
60,0,1005,1083,1.0,1.0
60,0,1005,1085,1.0,1.0
60,0,1005,1114,1.0,1.0
60,0,1005,1191,1.0,1.0
60,0,1005,1235,1.0,1.0
60,0,1005,1275,1.0,1.0
60,0,1005,1322,1.0,1.0
60,0,1005,1387,1.0,1.0
60,0,1005,1397,1.0,1.0
60,0,1005,1422,1.0,1.0
60,0,1005,1435,1.0,1.0
60,0,1005,1450,1.0,1.0
60,0,1005,1455,1.0,1.0
60,0,1005,1468,1.0,1.0
60,0,1083,1005,1.0,1.0
60,0,1083,1085,1.0,1.0
60,0,1083,1114,1.0,1.0
60,0,1083,1191,1.0,1.0
60,0,1083,1235,1.0,1.0
60,0,1083,1275,1.0,1.0
60,0,1083,1322,1.0,1.0
60,0,1083,1387,1.0,1.0
60,0,1083,1397,1.0,1.0
60,0,1083,1422,1.0,1.0
60,0,1083,1435,1.0,1.0
60,0,1083,1450,1.0,1.0
60,0,1083,1455,1.0,1.0
60,0,1083,1468,1.0,1.0
60,0,1085,1005,1.0,1.0
60,0,1085,1083,1.0,1.0
60,0,1085,1114,1.0,1.0
60,0,1085,1191,1.0,1.0
60,0,1085,1235,1.0,1.0
60,0,1085,1275,1.0,1.0
60,0,1085,1322,1.0,1.0
60,0,1085,1387,1.0,1.0
60,0,1085,1397,1.0,1.0
60,0,1085,1422,1.0,1.0
60,0,1085,1435,1.0,1.0
60,0,1085,1450,1.0,1.0
60,0,1085,1455,1.0,1.0
60,0,1085,1468,1.0,1.0
60,0,1114,1005,1.0,1.0
60,0,1114,1083,1.0,1.0
60,0,1114,1085,1.0,1.0
60,0,1114,1191,1.0,1.0
60,0,1114,1235,1.0,1.0
60,0,1114,1275,1.0,1.0
60,0,1114,1322,1.0,1.0
60,0,1114,1387,1.0,1.0
60,0,1114,1397,1.0,1.0
60,0,1114,1422,1.0,1.0
60,0,1114,1435,1.0,1.0
60,0,1114,1450,1.0,1.0
60,0,1114,1455,1.0,1.0
60,0,1114,1468,1.0,1.0
60,0,1191,1005,1.0,1.0
60,0,1191,1083,1.0,1.0
60,0,1191,1085,1.0,1.0
60,0,1191,1114,1.0,1.0
60,0,1191,1235,1.0,1.0
60,0,1191,1275,1.0,1.0
60,0,1191,1322,1.0,1.0
60,0,1191,1387,1.0,1.0
60,0,1191,1397,1.0,1.0
60,0,1191,1422,1.0,1.0
60,0,1191,1435,1.0,1.0
60,0,1191,1450,1.0,1.0
60,0,1191,1455,1.0,1.0
60,0,1191,1468,1.0,1.0
60,0,1235,1005,1.0,1.0
60,0,1235,1083,1.0,1.0
60,0,1235,1085,1.0,1.0
60,0,1235,1114,1.0,1.0
60,0,1235,1191,1.0,1.0
60,0,1235,1275,1.0,1.0
60,0,1235,1322,1.0,1.0
60,0,1235,1387,1.0,1.0
60,0,1235,1397,1.0,1.0
60,0,1235,1422,1.0,1.0
60,0,1235,1435,1.0,1.0
60,0,1235,1450,1.0,1.0
60,0,1235,1455,1.0,1.0
60,0,1235,1468,1.0,1.0
60,0,1275,1005,1.0,1.0
60,0,1275,1083,1.0,1.0
60,0,1275,1085,1.0,1.0
60,0,1275,1114,1.0,1.0
60,0,1275,1191,1.0,1.0
60,0,1275,1235,1.0,1.0
60,0,1275,1322,1.0,1.0
60,0,1275,1387,1.0,1.0
60,0,1275,1397,1.0,1.0
60,0,1275,1422,1.0,1.0
60,0,1275,1435,1.0,1.0
60,0,1275,1450,1.0,1.0
60,0,1275,1455,1.0,1.0
60,0,1275,1468,1.0,1.0
60,0,1322,1005,1.0,1.0
60,0,1322,1083,1.0,1.0
60,0,1322,1085,1.0,1.0
60,0,1322,1114,1.0,1.0
60,0,1322,1191,1.0,1.0
60,0,1322,1235,1.0,1.0
60,0,1322,1275,1.0,1.0
60,0,1322,1387,1.0,1.0
60,0,1322,1397,1.0,1.0
60,0,1322,1422,1.0,1.0
60,0,1322,1435,1.0,1.0
60,0,1322,1450,1.0,1.0
60,0,1322,1455,1.0,1.0
60,0,1322,1468,1.0,1.0
60,0,1387,1005,1.0,1.0
60,0,1387,1083,1.0,1.0
60,0,1387,1085,1.0,1.0
60,0,1387,1114,1.0,1.0
60,0,1387,1191,1.0,1.0
60,0,1387,1235,1.0,1.0
60,0,1387,1275,1.0,1.0
60,0,1387,1322,1.0,1.0
60,0,1387,1397,1.0,1.0
60,0,1387,1422,1.0,1.0
60,0,1387,1435,1.0,1.0
60,0,1387,1450,1.0,1.0
60,0,1387,1455,1.0,1.0
60,0,1387,1468,1.0,1.0
60,0,1397,1005,1.0,1.0
60,0,1397,1083,1.0,1.0
60,0,1397,1085,1.0,1.0
60,0,1397,1114,1.0,1.0
60,0,1397,1191,1.0,1.0
60,0,1397,1235,1.0,1.0
60,0,1397,1275,1.0,1.0
60,0,1397,1322,1.0,1.0
60,0,1397,1387,1.0,1.0
60,0,1397,1422,1.0,1.0
60,0,1397,1435,1.0,1.0
60,0,1397,1450,1.0,1.0
60,0,1397,1455,1.0,1.0
60,0,1397,1468,1.0,1.0
60,0,1422,1005,1.0,1.0
60,0,1422,1083,1.0,1.0
60,0,1422,1085,1.0,1.0
60,0,1422,1114,1.0,1.0
60,0,1422,1191,1.0,1.0
60,0,1422,1235,1.0,1.0
60,0,1422,1275,1.0,1.0
60,0,1422,1322,1.0,1.0
60,0,1422,1387,1.0,1.0
60,0,1422,1397,1.0,1.0
60,0,1422,1435,1.0,1.0
60,0,1422,1450,1.0,1.0
60,0,1422,1455,1.0,1.0
60,0,1422,1468,1.0,1.0
60,0,1435,1005,1.0,1.0
60,0,1435,1083,1.0,1.0
60,0,1435,1085,1.0,1.0
60,0,1435,1114,1.0,1.0
60,0,1435,1191,1.0,1.0
60,0,1435,1235,1.0,1.0
60,0,1435,1275,1.0,1.0
60,0,1435,1322,1.0,1.0
60,0,1435,1387,1.0,1.0
60,0,1435,1397,1.0,1.0
60,0,1435,1422,1.0,1.0
60,0,1435,1450,1.0,1.0
60,0,1435,1455,1.0,1.0
60,0,1435,1468,1.0,1.0
60,0,1450,1005,1.0,1.0
60,0,1450,1083,1.0,1.0
60,0,1450,1085,1.0,1.0
60,0,1450,1114,1.0,1.0
60,0,1450,1191,1.0,1.0
60,0,1450,1235,1.0,1.0
60,0,1450,1275,1.0,1.0
60,0,1450,1322,1.0,1.0
60,0,1450,1387,1.0,1.0
60,0,1450,1397,1.0,1.0
60,0,1450,1422,1.0,1.0
60,0,1450,1435,1.0,1.0
60,0,1450,1455,1.0,1.0
60,0,1450,1468,1.0,1.0
60,0,1455,1005,1.0,1.0
60,0,1455,1083,1.0,1.0
60,0,1455,1085,1.0,1.0
60,0,1455,1114,1.0,1.0
60,0,1455,1191,1.0,1.0
60,0,1455,1235,1.0,1.0
60,0,1455,1275,1.0,1.0
60,0,1455,1322,1.0,1.0
60,0,1455,1387,1.0,1.0
60,0,1455,1397,1.0,1.0
60,0,1455,1422,1.0,1.0
60,0,1455,1435,1.0,1.0
60,0,1455,1450,1.0,1.0
60,0,1455,1468,1.0,1.0
60,0,1468,1005,1.0,1.0
60,0,1468,1083,1.0,1.0
60,0,1468,1085,1.0,1.0
60,0,1468,1114,1.0,1.0
60,0,1468,1191,1.0,1.0
60,0,1468,1235,1.0,1.0
60,0,1468,1275,1.0,1.0
60,0,1468,1322,1.0,1.0
60,0,1468,1387,1.0,1.0
60,0,1468,1397,1.0,1.0
60,0,1468,1422,1.0,1.0
60,0,1468,1435,1.0,1.0
60,0,1468,1450,1.0,1.0
60,0,1468,1455,1.0,1.0
61,0,1005,1083,1.0,1.0
61,0,1005,1085,1.0,1.0
61,0,1005,1114,1.0,1.0
61,0,1005,1131,1.0,1.0
61,0,1005,1191,1.0,1.0
61,0,1005,1235,1.0,1.0
61,0,1005,1275,1.0,1.0
61,0,1005,1322,1.0,1.0
61,0,1005,1387,1.0,1.0
61,0,1005,1435,1.0,1.0
61,0,1005,1450,1.0,1.0
61,0,1005,1455,1.0,1.0
61,0,1005,1468,1.0,1.0
61,0,1083,1005,1.0,1.0
61,0,1083,1085,1.0,1.0
61,0,1083,1114,1.0,1.0
61,0,1083,1131,1.0,1.0
61,0,1083,1191,1.0,1.0
61,0,1083,1235,1.0,1.0
61,0,1083,1275,1.0,1.0
61,0,1083,1322,1.0,1.0
61,0,1083,1387,1.0,1.0
61,0,1083,1435,1.0,1.0
61,0,1083,1450,1.0,1.0
61,0,1083,1455,1.0,1.0
61,0,1083,1468,1.0,1.0
61,0,1085,1005,1.0,1.0
61,0,1085,1083,1.0,1.0
61,0,1085,1114,1.0,1.0
61,0,1085,1131,1.0,1.0
61,0,1085,1191,1.0,1.0
61,0,1085,1235,1.0,1.0
61,0,1085,1275,1.0,1.0
61,0,1085,1322,1.0,1.0
61,0,1085,1387,1.0,1.0
61,0,1085,1435,1.0,1.0
61,0,1085,1450,1.0,1.0
61,0,1085,1455,1.0,1.0
61,0,1085,1468,1.0,1.0
61,0,1114,1005,1.0,1.0
61,0,1114,1083,1.0,1.0
61,0,1114,1085,1.0,1.0
61,0,1114,1131,1.0,1.0
61,0,1114,1191,1.0,1.0
61,0,1114,1235,1.0,1.0
61,0,1114,1275,1.0,1.0
61,0,1114,1322,1.0,1.0
61,0,1114,1387,1.0,1.0
61,0,1114,1435,1.0,1.0
61,0,1114,1450,1.0,1.0
61,0,1114,1455,1.0,1.0
61,0,1114,1468,1.0,1.0
61,0,1131,1005,1.0,1.0
61,0,1131,1083,1.0,1.0
61,0,1131,1085,1.0,1.0
61,0,1131,1114,1.0,1.0
61,0,1131,1191,1.0,1.0
61,0,1131,1235,1.0,1.0
61,0,1131,1275,1.0,1.0
61,0,1131,1322,1.0,1.0
61,0,1131,1387,1.0,1.0
61,0,1131,1435,1.0,1.0
61,0,1131,1450,1.0,1.0
61,0,1131,1455,1.0,1.0
61,0,1131,1468,1.0,1.0
61,0,1191,1005,1.0,1.0
61,0,1191,1083,1.0,1.0
61,0,1191,1085,1.0,1.0
61,0,1191,1114,1.0,1.0
61,0,1191,1131,1.0,1.0
61,0,1191,1235,1.0,1.0
61,0,1191,1275,1.0,1.0
61,0,1191,1322,1.0,1.0
61,0,1191,1387,1.0,1.0
61,0,1191,1435,1.0,1.0
61,0,1191,1450,1.0,1.0
61,0,1191,1455,1.0,1.0
61,0,1191,1468,1.0,1.0
61,0,1235,1005,1.0,1.0
61,0,1235,1083,1.0,1.0
61,0,1235,1085,1.0,1.0
61,0,1235,1114,1.0,1.0
61,0,1235,1131,1.0,1.0
61,0,1235,1191,1.0,1.0
61,0,1235,1275,1.0,1.0
61,0,1235,1322,1.0,1.0
61,0,1235,1387,1.0,1.0
61,0,1235,1435,1.0,1.0
61,0,1235,1450,1.0,1.0
61,0,1235,1455,1.0,1.0
61,0,1235,1468,1.0,1.0
61,0,1275,1005,1.0,1.0
61,0,1275,1083,1.0,1.0
61,0,1275,1085,1.0,1.0
61,0,1275,1114,1.0,1.0
61,0,1275,1131,1.0,1.0
61,0,1275,1191,1.0,1.0
61,0,1275,1235,1.0,1.0
61,0,1275,1322,1.0,1.0
61,0,1275,1387,1.0,1.0
61,0,1275,1435,1.0,1.0
61,0,1275,1450,1.0,1.0
61,0,1275,1455,1.0,1.0
61,0,1275,1468,1.0,1.0
61,0,1322,1005,1.0,1.0
61,0,1322,1083,1.0,1.0
61,0,1322,1085,1.0,1.0
61,0,1322,1114,1.0,1.0
61,0,1322,1131,1.0,1.0
61,0,1322,1191,1.0,1.0
61,0,1322,1235,1.0,1.0
61,0,1322,1275,1.0,1.0
61,0,1322,1387,1.0,1.0
61,0,1322,1435,1.0,1.0
61,0,1322,1450,1.0,1.0
61,0,1322,1455,1.0,1.0
61,0,1322,1468,1.0,1.0
61,0,1387,1005,1.0,1.0
61,0,1387,1083,1.0,1.0
61,0,1387,1085,1.0,1.0
61,0,1387,1114,1.0,1.0
61,0,1387,1131,1.0,1.0
61,0,1387,1191,1.0,1.0
61,0,1387,1235,1.0,1.0
61,0,1387,1275,1.0,1.0
61,0,1387,1322,1.0,1.0
61,0,1387,1435,1.0,1.0
61,0,1387,1450,1.0,1.0
61,0,1387,1455,1.0,1.0
61,0,1387,1468,1.0,1.0
61,0,1435,1005,1.0,1.0
61,0,1435,1083,1.0,1.0
61,0,1435,1085,1.0,1.0
61,0,1435,1114,1.0,1.0
61,0,1435,1131,1.0,1.0
61,0,1435,1191,1.0,1.0
61,0,1435,1235,1.0,1.0
61,0,1435,1275,1.0,1.0
61,0,1435,1322,1.0,1.0
61,0,1435,1387,1.0,1.0
61,0,1435,1450,1.0,1.0
61,0,1435,1455,1.0,1.0
61,0,1435,1468,1.0,1.0
61,0,1450,1005,1.0,1.0
61,0,1450,1083,1.0,1.0
61,0,1450,1085,1.0,1.0
61,0,1450,1114,1.0,1.0
61,0,1450,1131,1.0,1.0
61,0,1450,1191,1.0,1.0
61,0,1450,1235,1.0,1.0
61,0,1450,1275,1.0,1.0
61,0,1450,1322,1.0,1.0
61,0,1450,1387,1.0,1.0
61,0,1450,1435,1.0,1.0
61,0,1450,1455,1.0,1.0
61,0,1450,1468,1.0,1.0
61,0,1455,1005,1.0,1.0
61,0,1455,1083,1.0,1.0
61,0,1455,1085,1.0,1.0
61,0,1455,1114,1.0,1.0
61,0,1455,1131,1.0,1.0
61,0,1455,1191,1.0,1.0
61,0,1455,1235,1.0,1.0
61,0,1455,1275,1.0,1.0
61,0,1455,1322,1.0,1.0
61,0,1455,1387,1.0,1.0
61,0,1455,1435,1.0,1.0
61,0,1455,1450,1.0,1.0
61,0,1455,1468,1.0,1.0
61,0,1468,1005,1.0,1.0
61,0,1468,1083,1.0,1.0
61,0,1468,1085,1.0,1.0
61,0,1468,1114,1.0,1.0
61,0,1468,1131,1.0,1.0
61,0,1468,1191,1.0,1.0
61,0,1468,1235,1.0,1.0
61,0,1468,1275,1.0,1.0
61,0,1468,1322,1.0,1.0
61,0,1468,1387,1.0,1.0
61,0,1468,1435,1.0,1.0
61,0,1468,1450,1.0,1.0
61,0,1468,1455,1.0,1.0
62,0,1013,1293,1.0,1.0
62,0,1013,1531,1.0,1.0
62,0,1013,1575,1.0,1.0
62,0,1013,1583,1.0,1.0
62,0,1293,1013,1.0,1.0
62,0,1293,1531,1.0,1.0
62,0,1293,1575,1.0,1.0
62,0,1293,1583,1.0,1.0
62,0,1531,1013,1.0,1.0
62,0,1531,1293,1.0,1.0
62,0,1531,1575,1.0,1.0
62,0,1531,1583,1.0,1.0
62,0,1575,1013,1.0,1.0
62,0,1575,1293,1.0,1.0
62,0,1575,1531,1.0,1.0
62,0,1575,1583,1.0,1.0
62,0,1583,1013,1.0,1.0
62,0,1583,1293,1.0,1.0
62,0,1583,1531,1.0,1.0
62,0,1583,1575,1.0,1.0
63,0,1219,1388,1.0,1.0
63,0,1388,1219,1.0,1.0
64,0,1013,1037,1.0,1.0
64,0,1013,1220,1.0,1.0
64,0,1013,1228,1.0,1.0
64,0,1013,1392,1.0,1.0
64,0,1013,1451,1.0,1.0
64,0,1013,1497,1.0,1.0
64,0,1013,1531,1.0,1.0
64,0,1013,1540,1.0,1.0
